AOD,AQI,CO,Latitude,Longitude,PM25,humidity,name,temperature
1124.0,76.006744,0.0522672979568835,26.48981105151084,85.89960484359284,45.604046,47.63974895983713,Point_8032,29.846678378846946
263.0,7.6926985,0.0161207402763398,35.932813464662686,91.33431121947098,4.615619,61.85786059163242,Point_8033,-5.396533155441261
272.0,32.442673,0.036549342258082,33.993415161503385,71.78702733725807,19.465605,38.26279534731779,Point_8036,27.83058883349105
297.0,47.11236,0.0372284061257735,26.636343116533023,72.29603337581943,28.267414,13.799027434414317,Point_8037,35.27508753140768
377.0,36.63301,0.0421502645038115,24.2190225855408,77.40613906603056,21.979807,19.81613193561012,Point_8038,33.068459791607324
430.0,61.421738,0.0459412748325765,30.518091128217307,74.1002971185977,36.853043,24.74255441993301,Point_8040,32.52963125970632
762.0,44.79316,0.0517693429234229,25.907674757725008,92.68808310141075,26.875896,78.41230721830695,Point_8041,26.232841030756678
643.0,46.004017,0.0415088963598617,19.906025869155837,76.37842282999333,27.60241,28.665361896840324,Point_8042,32.73255280918545
143.0,4.861673,0.0198374254564971,28.20649893527216,86.83160750467478,2.9170036,51.95904977553316,Point_8043,-3.608094570371805
695.0,33.150444,0.0411290869531441,17.270377357006566,79.00929992329333,19.890266,50.77490091637884,Point_8044,31.553255256017053
496.0,40.880592,0.0370623929096626,19.619046079720764,73.62420988297757,24.528357,50.482134518985255,Point_8045,29.534537808100424
533.0,63.96118,0.0417266740630178,30.3943346645368,73.69415472856915,38.37671,24.767762165691494,Point_8046,32.48477381070455
668.0,34.143482,0.0394738368398611,12.825766633041724,75.33057245510226,20.48609,75.37108001454838,Point_8047,28.3357768217723
452.0,32.9758,0.0424982216966913,15.08079442154338,78.13105321337815,19.78548,41.60365122535645,Point_8048,32.98729998800491
738.0,54.980717,0.0486156839678748,27.07233537348361,86.6645617703054,32.98843,60.14791200241889,Point_8049,22.2024760405223
262.0,7.055416,0.0172244338108564,33.7654681576486,96.9464824124192,4.2332497,71.97763398140921,Point_8050,-2.047140794330176
424.0,9.61136,0.0272608761935364,35.61706973606174,68.40435750204922,5.7668157,64.62584782835403,Point_8052,13.665766784879906
272.0,41.59529,0.0434216665119555,25.62182919671097,77.81853298869349,24.957174,17.586308103073247,Point_8053,33.867287916607324
533.0,58.92434,0.0425697558444148,30.084433704829912,73.5451463987376,35.354603,24.12503491928248,Point_8054,32.59542715814382
289.0,8.339041,0.0182890804819023,34.55405783977851,96.54363745655418,5.0034246,71.65961680814347,Point_8058,-3.876198275883951
1101.0,64.61092,0.0523711382395444,25.091213098644516,85.76911430984383,38.766556,44.32205602865088,Point_8059,30.88628002272713
693.0,42.480053,0.0440064489993341,20.088004783890327,81.17307931478301,25.488031,40.9226624272347,Point_8061,31.04651765293545
468.0,32.648266,0.0378110616751668,14.606389697093764,76.63681674039708,19.588959,52.08035072992697,Point_8062,29.521394904454556
649.0,37.511585,0.0469744634232648,21.8565929053503,95.6047051616948,22.50695,44.37016608311106,Point_8064,33.03970884217159
254.0,45.33332,0.0393117451025928,33.18928384190798,73.57856999809172,27.199993,42.75042370612182,Point_8065,27.760679843690696
1099.0,21.015821,0.0430344184138863,21.668673025212858,88.82953777444067,12.609493,78.8725339579348,Point_8068,30.078506856494528
1193.0,68.19231,0.0504151013928286,24.85267721459913,88.87123378557321,40.915382,60.31659372628818,Point_8069,29.37509024408132
203.0,3.6794894,0.0171236780703835,32.51067359540871,89.67699399790513,2.2076936,49.17489924621193,Point_8070,-0.0978508366478649
277.0,30.435472,0.0380993237354233,24.17893692450857,72.20251444078355,18.261284,26.09551892947521,Point_8072,33.622184292475424
541.0,36.9074,0.0404074750497383,17.829502089861915,78.62499296189492,22.14444,48.07734543351124,Point_8073,30.258791144688928
668.0,42.13494,0.0391223597207159,16.531129820570516,75.38994855083905,25.280964,41.76264853896391,Point_8074,31.03461918830874
542.0,40.379734,0.0413889384515938,22.968179359867303,77.1702406728542,24.22784,22.407156522997816,Point_8076,33.62155020501882
326.0,22.0492,0.0259395257632601,31.035294658000023,68.20401141564686,13.22952,23.17929546890866,Point_8077,20.135469611485803
223.0,5.731839,0.0164698883385009,34.33838639707783,92.37867209371102,3.4391034,46.72501741254127,Point_8078,0.4569858604007777
689.0,85.418755,0.0491310811503503,29.19408754277221,77.08651147382469,51.25125,26.21456014154981,Point_8079,32.08753327793545
296.0,38.588696,0.0341556217098768,29.62847698278533,69.88803225534967,23.153217,14.036576835585304,Point_8080,31.00477299690249
151.0,2.7476022,0.018422079113955,31.190444885379485,92.8654398319514,1.6485614,83.77581463939427,Point_8081,-6.228652567333597
459.0,38.27327,0.0409466238310526,23.37024028313875,77.14274678319104,22.96396,20.56815500785954,Point_8082,33.69464658631222
331.0,5.855197,0.0219970471401313,36.049488281375375,71.69432512664758,3.5131183,62.933752197236,Point_8083,-0.6542235851287614
620.0,44.371674,0.0405225509718586,19.83896257853839,75.74063767807992,26.623003,26.1516318249503,Point_8084,33.1658549467723
430.0,64.1386,0.0452490050471907,30.801648949479564,74.43954194914906,38.483162,23.839211246402584,Point_8085,32.528664869732324
90.0,6.2925615,0.0229968670904363,28.23186028195663,91.28352720893936,3.7755368,87.43042912070145,Point_8086,-1.7209485742780544
254.0,35.726883,0.0329861182157923,33.85710861935989,73.07401039629067,21.43613,47.44597425520045,Point_8087,23.62916264533999
611.0,66.79643,0.0509884587782069,24.98956879831285,83.84055523740595,40.07786,31.96897705015692,Point_8088,33.14723583327401
606.0,34.808598,0.0475040518991698,27.426932808220847,95.89531120511624,20.885159,73.9352671500145,Point_8089,26.184745327631678
434.0,21.353657,0.0164773697583191,36.10856269083162,83.13185980931155,12.812194,68.18640292970095,Point_8093,-6.005979363123572
248.0,32.112553,0.0394197350650754,24.20742863240443,74.71932094659535,19.267532,20.8516182900332,Point_8094,33.379555983013574
597.0,28.187714,0.0435430690217584,20.28287901446349,94.87115781391928,16.912628,43.17359320447232,Point_8095,33.09327397346499
306.0,39.11883,0.0433489281504436,26.28983589223912,76.72733829212893,23.471298,17.753409180846052,Point_8096,34.073169671164635
514.0,64.959564,0.0399249397223131,30.127400059138925,71.60666226437324,38.97574,18.69633538734253,Point_8097,34.146405076980614
590.0,46.412193,0.0419141698206319,22.98441191515556,80.45549704265078,27.847317,29.22512355171477,Point_8098,31.007217793994528
99.0,3.9314456,0.0235742564606784,28.556737181609343,87.58900858622692,2.3588674,54.03377237783459,Point_8099,4.040922763612571
272.0,35.937267,0.04149231824856,25.293185866960656,77.07250594809528,21.56236,19.301624827874893,Point_8100,33.12012605137295
496.0,39.476063,0.038847042326148,32.67136798249575,75.03243592512013,23.685638,31.317757300612985,Point_8102,28.102361430062217
829.0,49.44334,0.0467448568006666,22.63870091493776,95.28027356384746,29.666004,46.83688923558646,Point_8104,32.241392734315696
660.0,20.114477,0.0359183717764254,9.557947813038712,78.63932414932873,12.0686865,69.94873361364743,Point_8105,30.09798724386428
518.0,41.398705,0.039184963431615,22.237560344222384,78.73375851745901,24.839222,33.35599139715504,Point_8108,29.89126116964553
473.0,40.927067,0.0441105843754074,24.918879297495693,78.45821075366511,24.55624,20.937504736036985,Point_8109,33.50577329529659
762.0,69.77205,0.0480963963613536,29.045133112036325,78.71809750277743,41.86323,34.01972048448126,Point_8111,31.15566546652053
899.0,71.84283,0.051873982408145,25.514157489932888,82.8324722272337,43.105698,33.47244523106668,Point_8113,32.61624353726705
1004.0,68.86951,0.0535928708481027,27.130733703739047,82.88103434661478,41.321705,36.36491467330066,Point_8114,31.640152364307028
377.0,38.172775,0.0430129469909434,24.453158275686864,77.81413431652675,22.903666,18.60673248972271,Point_8115,33.43385353618203
591.0,14.1235,0.0208710206390927,36.30821630910608,79.87777351235238,8.4741,37.935043218275744,Point_8116,9.44613177511428
145.0,4.096263,0.0158837435271734,33.326722584183315,85.99329806674046,2.4577577,45.87098872529179,Point_8118,-3.325996859868326
320.0,120.28715,0.0383240360953812,27.062326179267128,70.99973040357763,66.08614,14.546253556830926,Point_8119,36.14570656352578
314.0,8.571737,0.0175963830789504,34.826751694487065,95.079167174661,5.1430426,58.69253003387493,Point_8120,-1.3695691797468044
899.0,75.45752,0.0524005710247853,25.55267166805192,82.69916229990714,45.27451,32.190882544179324,Point_8121,32.79831479920284
393.0,34.34251,0.0399184857892839,23.07911298124914,74.1212459036045,20.605507,29.49173415246423,Point_8123,32.78673846456741
382.0,17.487732,0.0244814604669535,33.576108432162,68.50582518033097,10.492639,51.35899109544333,Point_8124,13.30959952142507
195.0,3.867141,0.0194838131680591,32.132906890430334,90.06318002425448,2.3202846,41.830638729199485,Point_8128,1.563543070687217
315.0,12.275228,0.0282373226222429,28.516892553199398,93.8378133253777,7.3651366,87.75707947303005,Point_8130,10.534517463048305
483.0,16.729254,0.0382217498619828,16.0176601378464,95.00742531171532,10.037552,69.2907740140225,Point_8131,30.73415667745803
633.0,56.497814,0.0477570432588491,22.612900479182706,83.29218656904486,33.89869,34.93198231369916,Point_8132,31.33267081048757
1061.0,56.2813,0.0501100347052247,23.353954982822053,87.38936552216431,33.76878,54.48453314346047,Point_8133,30.737971374723656
892.0,5.6997733,0.0183433430737501,28.958912043609025,84.40932048211928,3.419864,61.5463040800574,Point_8134,-2.660550896326697
691.0,43.99589,0.0396523192746239,28.95274084933269,69.88296762294719,26.397535,13.790787765364287,Point_8135,35.17804502381222
67.0,5.1851377,0.022714940784435,29.06989753944029,85.10420400390348,3.1110828,61.21973310776863,Point_8137,0.0490065309736564
232.0,10.734202,0.0209484432651021,35.00574150074991,73.7599159755978,6.4405212,83.04136433663751,Point_8140,0.4651577896541994
209.0,4.1211762,0.0180519215559438,32.08150462053542,85.81589380309124,2.4727058,32.83790982816056,Point_8141,1.2287754111820277
561.0,29.592653,0.0366018075779818,13.170612793991472,78.86493736455216,17.755592,58.79538784388587,Point_8144,29.4660258452098
277.0,24.060057,0.0290645611751031,27.17515859464375,89.71176622139116,14.436034,84.0009703490281,Point_8145,8.6373990005917
689.0,78.31797,0.0473514137591765,29.614521988428837,77.26160899927356,46.990784,27.71918601161073,Point_8146,31.550278096728903
429.0,31.895819,0.0414540434110833,25.793632466241057,94.75443626700653,19.137491,63.50488736201534,Point_8147,23.402013529671592
941.0,23.96685,0.0478929806191024,22.731476511242832,90.60701067405353,14.38011,75.25008116188658,Point_8148,29.983132643169824
612.0,29.49364,0.0418464322340689,19.30666546620443,96.3770673666698,17.696184,57.86825837033721,Point_8150,30.275240119298303
63.0,4.1856914,0.0191632693341376,29.505384618877944,86.11347669932873,2.5114148,49.5889704501376,Point_8154,0.3178765667809671
464.0,18.737015,0.0410045489156323,17.486785873303262,95.35107981047224,11.2422085,57.52682357474372,Point_8156,31.637934753629903
708.0,82.046616,0.0481593478684226,27.916687187660685,78.87685368356262,49.22797,30.486563733177224,Point_8157,32.00660405158999
165.0,2.2341032,0.0195554106419365,31.028581768628545,94.51834635222092,1.3404619,79.95334829304235,Point_8158,-5.286096821890908
562.0,77.96794,0.0480628198745176,30.68187870869043,76.26664625673084,46.780766,25.112989890902377,Point_8159,31.729738410313928
1004.0,67.01871,0.0501289235782638,24.298790124606395,87.24129830493405,40.211224,46.29162905623158,Point_8162,30.56302427185909
626.0,48.354065,0.0455595519924438,23.84911530532461,94.49988786009564,29.01244,54.35163136354415,Point_8163,29.544476366043117
274.0,9.918359,0.0185326516759489,35.84742674683217,74.04617275277926,5.9510155,66.54992708221174,Point_8165,-1.4131855805714508
492.0,53.85997,0.0457991113005985,23.082029462896152,83.19784938437485,32.315983,31.01124786815553,Point_8166,30.64973488383828
535.0,35.026215,0.0401947541100962,21.676578134657102,73.60175425397603,21.015728,35.28568445756912,Point_8167,32.52546730571328
147.0,3.697353,0.0185868597734589,30.357751443556594,86.84431089623266,2.2184117,37.438091057872754,Point_8172,1.15102001296151
326.0,23.732325,0.0261422746604123,31.01082767089884,68.10321685816636,14.239395,23.33392388490733,Point_8173,20.31153230137295
290.0,25.676292,0.0363954175780324,21.00013297366175,70.25475909897509,15.405776,68.25752333942529,Point_8175,29.835342793994528
713.0,43.694958,0.0472513109529653,21.24257875757889,85.32387817691264,26.216974,54.86950495329946,Point_8176,31.52523333761428
437.0,33.423,0.0366792688955478,25.242934129287136,71.9854678212123,20.0538,19.89807544575505,Point_8177,35.174538893169824
601.0,26.275032,0.0451204193364512,20.92892852284204,86.9301029572551,15.765019,67.43551684919441,Point_8178,31.39437396261428
337.0,7.336038,0.0227476395415566,35.92869268551105,69.70922077136436,4.401623,61.74863459797988,Point_8181,4.385079664654199
388.0,34.202423,0.0364995783441376,32.830845381350656,72.6720863328746,20.521454,34.60387079077614,Point_8183,27.48431943787472
471.0,38.26165,0.041813558869643,18.34861641216208,81.82551797407916,22.95699,58.31756676797561,Point_8185,31.14704594612124
587.0,82.922424,0.0470082121665928,27.8437345754606,77.71297590871687,49.753452,25.022701897555937,Point_8186,32.77736956808303
173.0,3.7059104,0.019122599427584,29.63590276760326,90.24999447348978,2.2235463,53.52010448511686,Point_8188,1.741975959142053
1032.0,71.09881,0.052787153956762,25.12916435573011,90.46337298058356,42.659286,73.58617923811643,Point_8191,27.89827343093026
1058.0,56.144047,0.0512313703619536,26.82207149146651,87.95028103802265,33.686428,62.40607925236342,Point_8192,26.050579881668117
694.0,60.486393,0.0482740032787012,27.02503700206325,88.36806161976686,36.291836,66.09639923298013,Point_8193,21.42739398214553
1187.0,65.37946,0.0503587062248309,25.33530745337323,86.33073484620883,39.227676,49.30562782168326,Point_8194,30.51221589512295
558.0,31.303965,0.0416832859330907,21.89158474690437,94.15770268450996,18.78238,47.30151603119551,Point_8195,29.742359124289635
695.0,34.330353,0.0370064134942657,27.033072712837612,69.3868112864785,20.598211,15.922791190922233,Point_8196,36.41130104594765
554.0,6.413289,0.023358740280863,36.33754508294217,69.61524641940218,3.8479736,65.8654053112517,Point_8197,8.058758592605614
715.0,26.432495,0.0365847828439267,24.208642785885964,68.07370601782111,15.859497,49.369941415924345,Point_8199,31.660687303543117
390.0,23.228401,0.036702011522013,22.870276357513724,69.61041136629794,13.93704,52.46188702537362,Point_8201,31.24990035692855
734.0,82.58825,0.0484659027757488,26.76114420007612,79.4521919493676,49.552948,27.40201313803783,Point_8202,32.8544637521108
571.0,36.983505,0.039854047383423,17.065926117942013,77.97640908757528,22.190104,46.84422387443506,Point_8204,29.97072555224105
574.0,45.12435,0.0432333944276214,23.326328162948712,80.44338145243901,27.074612,27.05994881074957,Point_8208,32.0701518217723
391.0,28.26367,0.0359153380989672,18.18655970796986,82.86079413932069,16.958202,71.9539864432985,Point_8209,25.374893575244528
264.0,21.31558,0.0316163103023182,34.59800881656848,70.26980842115452,12.789349,32.604161779620746,Point_8210,23.49819476339553
196.0,7.5553846,0.021607706264585,35.224390154049345,70.0849351461316,4.533231,63.66596510215805,Point_8211,3.108386956320885
320.0,32.204903,0.036498032127923,27.17378694774011,70.09951117928229,19.32294,15.170977397027125,Point_8213,36.06337691942855
735.0,43.558876,0.0480955222729394,23.83737220467152,96.69028425370794,26.135324,50.00404451913797,Point_8214,30.599465650982324
274.0,12.269369,0.0238218820812108,35.572305040443865,74.07581792940125,7.3616214,46.64220193053602,Point_8215,9.755647834142051
503.0,28.142668,0.0375624712427809,16.431107343283294,78.7814514120826,16.885601,50.02491600672836,Point_8217,30.41903555658132
